"VAR","Variable","UNIT","Mesure","COU","Pays","YEA","Année","Value","Flag Codes","Flags"
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2007","2007",933,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2008","2008",903,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2009","2009",862,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2010","2010",816,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2011","2011",755,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2012","2012",702,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2013","2013",663,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2014","2014",644,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2015","2015",633,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2000","2000",480,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2001","2001",469,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2002","2002",453,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2003","2003",447,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2004","2004",432,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2005","2005",429,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2006","2006",422,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2007","2007",409,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2008","2008",394,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2009","2009",378,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2010","2010",368,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2012","2012",350,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2013","2013",338,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2014","2014",322,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2000","2000",306,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2001","2001",298,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2002","2002",289,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2003","2003",281,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2004","2004",273,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2005","2005",262,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2006","2006",259,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2007","2007",246,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2008","2008",237,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2009","2009",227,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2010","2010",222,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2011","2011",206,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2012","2012",201,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2013","2013",192,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2014","2014",188,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2015","2015",184,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2016","2016",184,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2017","2017",175,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2018","2018",167,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2000","2000",262,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2001","2001",262,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2002","2002",251,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2003","2003",244,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2004","2004",238,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2005","2005",220,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2006","2006",219,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2007","2007",216,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2008","2008",211,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2009","2009",207,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2010","2010",193,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2011","2011",196,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2012","2012",186,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2013","2013",176,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2014","2014",178,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2015","2015",175,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NZL","Nouvelle-Zélande","2016","2016",168,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","PRT","Portugal","2002","2002",271,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","PRT","Portugal","2003","2003",261,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","PRT","Portugal","2007","2007",211,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","PRT","Portugal","2008","2008",207,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","PRT","Portugal","2009","2009",205,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","PRT","Portugal","2010","2010",196,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","PRT","Portugal","2011","2011",191,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","PRT","Portugal","2012","2012",183,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","PRT","Portugal","2013","2013",180,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","PRT","Portugal","2014","2014",182,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","PRT","Portugal","2015","2015",178,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","PRT","Portugal","2016","2016",179,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","PRT","Portugal","2017","2017",175,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","PRT","Portugal","2018","2018",173,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2000","2000",400,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2001","2001",382,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2002","2002",376,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2003","2003",373,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2004","2004",357,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2005","2005",343,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2006","2006",324,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2007","2007",319,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2008","2008",309,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2009","2009",304,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2010","2010",297,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2011","2011",284,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2012","2012",278,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2013","2013",275,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2014","2014",255,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2015","2015",258,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2016","2016",245,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2017","2017",245,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2018","2018",242,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CZE","République tchèque","2019","2019",234,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2000","2000",236,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2001","2001",230,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2002","2002",226,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2003","2003",223,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2004","2004",216,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2005","2005",214,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2006","2006",205,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2007","2007",206,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2008","2008",202,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2009","2009",194,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2010","2010",190,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2011","2011",185,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2012","2012",183,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2013","2013",180,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2014","2014",179,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2015","2015",176,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2016","2016",173,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CAN","Canada","2017","2017",172,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2000","2000",403,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2001","2001",385,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2002","2002",371,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2003","2003",368,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2004","2004",361,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2005","2005",355,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2006","2006",353,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2007","2007",350,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2008","2008",343,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2009","2009",331,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2010","2010",315,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2011","2011",307,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2012","2012",302,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2013","2013",291,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2014","2014",274,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2015","2015",272,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2016","2016",268,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2017","2017",270,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","POL","Pologne","2018","2018",268,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2000","2000",339,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2001","2001",335,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2002","2002",324,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2003","2003",318,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2004","2004",297,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2005","2005",281,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2006","2006",272,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2007","2007",266,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2008","2008",258,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2009","2009",248,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2010","2010",237,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2011","2011",229,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2012","2012",225,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2013","2013",218,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2014","2014",205,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2015","2015",210,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2016","2016",201,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2017","2017",197,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2018","2018",194,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVN","Slovénie","2019","2019",185,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2000","2000",286,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2001","2001",270,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2002","2002",265,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2003","2003",254,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2004","2004",258,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2005","2005",249,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2006","2006",241,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2007","2007",239,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2008","2008",231,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2009","2009",227,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2010","2010",219,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2011","2011",210,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2012","2012",203,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2013","2013",197,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2014","2014",187,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2016","2016",185,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2017","2017",180,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FIN","Finlande","2018","2018",176,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NOR","Norvège","2000","2000",236,,
"AVDMAVOI","Mortalité évitable (grâce à prévention+traitements)","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","NOR","Norvège","2001","2001",227,,
