"VAR","Variable","UNIT","Mesure","COU","Pays","YEA","Année","Value","Flag Codes","Flags"
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2011","2011",67,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2012","2012",64,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2013","2013",60,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2014","2014",58,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2015","2015",59,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2016","2016",59,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2017","2017",56,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","DNK","Danemark","2018","2018",55,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2000","2000",86,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2001","2001",82,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2002","2002",81,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2003","2003",78,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2004","2004",72,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2005","2005",70,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2006","2006",69,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2007","2007",65,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2008","2008",66,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2009","2009",63,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2010","2010",60,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2011","2011",58,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2012","2012",57,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2013","2013",57,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2014","2014",53,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2015","2015",55,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2016","2016",51,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2017","2017",51,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SWE","Suède","2018","2018",49,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2000","2000",202,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2001","2001",199,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2002","2002",193,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2003","2003",190,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2004","2004",184,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2005","2005",181,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2006","2006",178,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2007","2007",171,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2008","2008",164,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2009","2009",157,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2010","2010",154,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2012","2012",138,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2013","2013",139,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","SVK","République slovaque","2014","2014",129,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2000","2000",72,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2001","2001",71,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2002","2002",69,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2003","2003",68,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2004","2004",64,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2005","2005",63,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2006","2006",61,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2007","2007",59,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2008","2008",58,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2009","2009",57,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2010","2010",55,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2011","2011",52,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2012","2012",51,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2013","2013",49,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2014","2014",48,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2015","2015",48,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","FRA","France","2016","2016",48,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2000","2000",180,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2001","2001",183,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2002","2002",190,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2003","2003",187,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2004","2004",189,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2005","2005",202,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2006","2006",205,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2007","2007",206,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2008","2008",196,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2009","2009",182,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2010","2010",174,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2011","2011",170,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2012","2012",168,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2013","2013",165,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2014","2014",155,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2015","2015",163,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2016","2016",157,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2017","2017",141,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2018","2018",142,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","LTU","Lituanie","2019","2019",138,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2000","2000",111,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2001","2001",113,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2002","2002",105,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2003","2003",101,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2004","2004",99,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2005","2005",95,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2006","2006",92,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2007","2007",91,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2008","2008",88,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2009","2009",90,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2010","2010",90,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2011","2011",84,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2012","2012",83,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2013","2013",85,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2014","2014",85,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2015","2015",82,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2016","2016",79,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2017","2017",77,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","CHL","Chili","2018","2018",75,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2000","2000",70,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2001","2001",68,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2002","2002",65,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2003","2003",65,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2004","2004",63,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2005","2005",63,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2006","2006",62,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2007","2007",60,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2008","2008",59,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2009","2009",57,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2010","2010",56,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2011","2011",57,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2012","2012",55,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2013","2013",54,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2014","2014",53,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2015","2015",52,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2016","2016",51,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2017","2017",48,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","JPN","Japon","2018","2018",47,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2000","2000",83,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2001","2001",80,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2002","2002",78,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2003","2003",74,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2004","2004",69,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2006","2006",65,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2007","2007",62,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2008","2008",61,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2009","2009",58,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2010","2010",56,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2011","2011",55,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2012","2012",52,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2013","2013",51,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2014","2014",51,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2015","2015",51,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2016","2016",49,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2017","2017",48,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","AUS","Australie","2018","2018",46,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2000","2000",351,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2001","2001",388,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2002","2002",423,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2003","2003",466,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2004","2004",464,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2005","2005",474,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2006","2006",455,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2007","2007",447,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2008","2008",428,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2009","2009",413,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2010","2010",387,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2011","2011",360,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2012","2012",325,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2013","2013",296,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2014","2014",286,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","ZAF","Afrique du Sud","2015","2015",278,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","GRC","Grèce","2014","2014",74,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","GRC","Grèce","2015","2015",75,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","GRC","Grèce","2016","2016",75,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","GRC","Grèce","2017","2017",73,,
"AVDMTRTM","Mortalité évitable grâce aux traitements","TXCMILTX","Décès pour 100 000 personnes (taux standardisés)","GRC","Grèce","2018","2018",69,,
