"VAR","Variable","UNIT","Mesure","COU","Pays","YEA","Année","Value","Flag Codes","Flags"
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2007","2007",54.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2008","2008",55.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2009","2009",56.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2010","2010",57.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2011","2011",59,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2012","2012",60.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2013","2013",61.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2014","2014",62,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2015","2015",62.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2016","2016",63.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2017","2017",63.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2018","2018",63.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","ZAF","Afrique du Sud","2019","2019",64.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2002","2002",70.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2003","2003",70.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2004","2004",70.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2005","2005",70.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2006","2006",70.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2007","2007",70.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2008","2008",72,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2009","2009",72.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2010","2010",73,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2011","2011",73.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2012","2012",73.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2013","2013",74.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2014","2014",74.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2015","2015",74.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2016","2016",74.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2017","2017",74.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2018","2018",74.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2019","2019",75.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LVA","Lettonie","2020","2020",75.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2000","2000",77.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2001","2001",77.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2002","2002",77.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2003","2003",77.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2004","2004",78,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2005","2005",78.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2006","2006",78.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2007","2007",78.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2008","2008",78.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2009","2009",78.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2010","2010",78.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2011","2011",79.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2012","2012",79.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2013","2013",79.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2014","2014",79.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2015","2015",79.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2016","2016",80.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2017","2017",80.2,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2018","2018",80.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2019","2019",80.5,"P","Valeur provisoire"
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","CRI","Costa Rica","2020","2020",80.7,"P","Valeur provisoire"
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2000","2000",72.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2001","2001",71.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2002","2002",71.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2003","2003",72.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2004","2004",72,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2005","2005",71.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2006","2006",71.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2007","2007",70.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2008","2008",71.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2009","2009",72.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2010","2010",73.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2011","2011",73.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2012","2012",74,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2013","2013",74.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2014","2014",74.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2015","2015",74.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2016","2016",74.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2017","2017",75.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2018","2018",75.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2019","2019",76.4,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","LTU","Lituanie","2020","2020",75.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2000","2000",71,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2001","2001",71.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2002","2002",71.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2003","2003",72.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2004","2004",72.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2005","2005",73.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2006","2006",73.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2007","2007",73.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2008","2008",73.9,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2009","2009",74.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2010","2010",74.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2011","2011",74.6,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2012","2012",74.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2013","2013",75.1,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2014","2014",75.3,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2015","2015",75.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2016","2016",75.8,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2017","2017",76,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2018","2018",76.5,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2019","2019",76.7,,
"EVIETOTA","Population totale à la naissance","EVIDUREV","Années","COL","Colombie","2020","2020",76.8,,
