"VAR","Variable","UNIT","Mesure","COU","Pays","YEA","Année","Value","Flag Codes","Flags"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2016","2016",4.02,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2017","2017",4.31,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2018","2018",4.57,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CHN","Chine (République populaire de)","2019","2019",4.79,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2000","2000",7.04,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2001","2001",6.6,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2002","2002",5.98,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2003","2003",5.73,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2004","2004",5.64,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2005","2005",5.38,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2006","2006",5.55,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2007","2007",5.48,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2008","2008",5.63,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2009","2009",5.37,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2010","2010",5.27,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2011","2011",5.36,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2012","2012",5.53,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2013","2013",4.9,"B","Rupture"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2014","2014",4.9,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2015","2015",4.82,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2016","2016",4.69,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2017","2017",4.61,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2018","2018",4.53,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","EST","Estonie","2019","2019",4.53,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2000","2000",0.65,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2001","2001",0.64,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2002","2002",0.63,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2005","2005",0.41,"B","Rupture"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2006","2006",0.42,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2007","2007",0.41,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2008","2008",0.41,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2009","2009",0.44,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2010","2010",0.47,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2011","2011",0.63,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2012","2012",0.49,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2013","2013",0.49,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2014","2014",0.52,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2015","2015",0.58,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2016","2016",0.48,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IND","Inde","2017","2017",0.53,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IDN","Indonésie","2009","2009",0.59,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IDN","Indonésie","2010","2010",0.57,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IDN","Indonésie","2011","2011",0.62,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IDN","Indonésie","2012","2012",0.83,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IDN","Indonésie","2013","2013",0.99,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IDN","Indonésie","2014","2014",0.94,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IDN","Indonésie","2015","2015",0.98,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IDN","Indonésie","2016","2016",0.99,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","IDN","Indonésie","2017","2017",1.04,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2000","2000",3.57,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2001","2001",3.6,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2002","2002",3.56,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2003","2003",3.66,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2004","2004",3.61,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2005","2005",3.56,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2006","2006",3.37,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2007","2007",3.32,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2008","2008",3.26,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2009","2009",3.16,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2010","2010",3.13,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2011","2011",3.11,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2012","2012",3.07,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2013","2013",3.07,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2014","2014",3.05,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2015","2015",3,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2016","2016",2.97,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2017","2017",3,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2018","2018",2.96,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2019","2019",2.96,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ISR","Israël","2020","2020",2.91,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2000","2000",11.4,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2001","2001",11.33,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2002","2002",11.15,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2003","2003",11.04,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2004","2004",11.13,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2005","2005",11.01,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2006","2006",10.9,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2007","2007",10.71,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2008","2008",9.85,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2009","2009",9.68,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2010","2010",9.41,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2011","2011",9.42,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2012","2012",9.3,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2013","2013",9.07,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2014","2014",8.81,"B","Rupture"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2015","2015",8.35,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2016","2016",8.17,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2017","2017",8.06,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2018","2018",7.98,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","RUS","Russie","2019","2019",8,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2000","2000",5.4,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2001","2001",5.16,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2002","2002",5.09,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2003","2003",4.96,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2004","2004",4.8,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2005","2005",4.83,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2006","2006",4.77,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2007","2007",4.66,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2008","2008",4.74,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2009","2009",4.6,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2010","2010",4.57,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2011","2011",4.62,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2012","2012",4.54,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2013","2013",4.55,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2014","2014",4.54,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2015","2015",4.51,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2016","2016",4.49,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2017","2017",4.5,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2018","2018",4.43,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","SVN","Slovénie","2019","2019",4.43,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ZAF","Afrique du Sud","2002","2002",3.1,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ZAF","Afrique du Sud","2004","2004",2.87,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ZAF","Afrique du Sud","2007","2007",2.41,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ZAF","Afrique du Sud","2008","2008",2.39,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","ZAF","Afrique du Sud","2010","2010",2.3,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2000","2000",8.83,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2001","2001",8.33,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2002","2002",8.1,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2003","2003",7.85,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2004","2004",7.57,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2005","2005",7.28,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2006","2006",7.16,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2007","2007",7.19,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2008","2008",7.18,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2009","2009",7.18,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2010","2010",7.16,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2011","2011",7.43,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2012","2012",7.45,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2013","2013",7.31,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2014","2014",7.26,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2015","2015",6.97,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2016","2016",6.69,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2017","2017",6.56,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2018","2018",6.43,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LTU","Lituanie","2019","2019",6.35,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2000","2000",8.77,"B","Rupture"
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2001","2001",8.28,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2002","2002",7.87,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2003","2003",7.95,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2004","2004",7.91,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2005","2005",7.9,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2006","2006",7.85,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2007","2007",7.83,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2008","2008",7.77,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2009","2009",6.74,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2010","2010",5.68,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2011","2011",5.88,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2012","2012",5.89,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2013","2013",5.8,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2014","2014",5.66,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2015","2015",5.69,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2016","2016",5.72,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2017","2017",5.57,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2018","2018",5.49,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","LVA","Lettonie","2019","2019",5.42,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","COL","Colombie","2010","2010",1.49,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","COL","Colombie","2011","2011",1.46,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","COL","Colombie","2012","2012",1.49,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","COL","Colombie","2013","2013",1.55,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","COL","Colombie","2014","2014",1.59,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","COL","Colombie","2015","2015",1.61,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","COL","Colombie","2016","2016",1.68,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","COL","Colombie","2017","2017",1.7,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","COL","Colombie","2018","2018",1.71,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","COL","Colombie","2019","2019",1.74,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","COL","Colombie","2020","2020",1.69,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2000","2000",1.65,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2001","2001",1.61,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2002","2002",1.57,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2003","2003",1.54,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2004","2004",1.5,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2005","2005",1.35,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2006","2006",1.32,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2007","2007",1.3,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2008","2008",1.25,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2009","2009",1.24,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2010","2010",1.24,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2011","2011",1.23,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2012","2012",1.2,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2013","2013",1.18,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2014","2014",1.17,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2015","2015",1.16,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2016","2016",1.15,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2017","2017",1.14,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2018","2018",1.11,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2019","2019",1.1,,
"HOPITBED","Nombre total de lits d'hôpitaux","RTOINPNB","Pour 1 000 personnes","CRI","Costa Rica","2020","2020",1.15,"B","Rupture"
